X,Y,Original Slide label,Static Predicted Probability,Static predicted zone,LITHOLOGY,LULC11_12,LULC15_16,PANCHAYATH_CODE,PANCHAYATH_NAME,HAND,TPI,ASPEC,DRAIN_DEN,NDBI,NDVI,SPI,TRI,TWI,ELEVATION,PLANCU,PROFCU,RRELIEF,GW_IDW,LINEAMENT_DEN,ROAD_DEN,SLOPE,D_RAINFALL,SOIL_T,SOIL_DEPTH,SOIL_TEXTURE,VILLAGE_BLK
77.20860291,9.602020264,0,0.0066156844,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,6,8,2,2,5,2,5,1,1,7,5,3,8,1,1,4,4,2,Very deep,Clay,72
77.20539856,9.602040291,0,0.0031516158,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,1,5,9,2,2,3,3,4,1,1,5,6,3,8,1,1,4,4,6,Very deep,Gravelly Loam,72
77.20230103,9.602060318,0,0.0016919312,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,9,5,2,1,5,4,3,1,1,7,3,3,8,1,2,5,4,6,Very deep,Gravelly Loam,72
77.19920349,9.602080345,0,0.0012014203,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,1,7,7,2,1,5,5,2,2,1,7,5,3,8,1,1,2,4,6,Very deep,Gravelly Loam,72
77.19599915,9.602100372,0,0.00042710302,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,5,8,1,2,3,3,4,1,1,7,5,2,8,1,1,1,2,6,Very deep,Gravelly Loam,72
76.90730286,9.60381031,0,0.0029998117,very low,Charnakite,Scrubland - Open,Scrubland - Open,48,Kokkayar,1,5,7,2,1,5,3,1,2,8,5,6,2,8,2,2,6,5,2,Very deep,Clay,72
76.90409851,9.603830338,0,0.0019379826,very low,Charnakite,Scrubland - Open,Scrubland - Open,48,Kokkayar,2,7,3,2,5,2,3,5,1,7,5,4,2,8,2,2,2,5,2,Very deep,Clay,72
76.90100098,9.603839874,0,0.0022338554,very low,Charnakite,Scrubland - Closed,Evergreen / Semi Evergreen Forest - Closed,48,Kokkayar,2,6,8,2,1,4,4,3,2,7,5,4,2,8,2,2,3,5,2,Very deep,Clay,72
76.89790344,9.603859901,0,0.0018321134,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,6,7,2,3,3,2,4,1,7,7,5,3,8,2,2,3,5,2,Very deep,Clay,72
76.8946991,9.603879929,0,0.0029906116,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,1,5,8,2,3,3,4,4,1,5,6,6,3,8,2,1,3,5,2,Very deep,Clay,72
77.20860291,9.605130196,0,0.01093184,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,2,6,2,4,4,5,4,3,3,5,7,3,8,2,1,4,4,2,Very deep,Clay,72
77.20549774,9.605150223,0,0.013600017,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,5,6,2,3,4,5,3,3,2,4,5,3,8,2,1,4,4,2,Very deep,Clay,72
77.20230103,9.60517025,0,0.004146224,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,4,4,7,2,2,5,4,4,2,2,4,6,3,8,1,1,5,4,6,Very deep,Gravelly Loam,72
77.19920349,9.605190277,0,0.0033443081,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,5,7,2,1,5,4,5,2,2,5,5,3,8,1,1,4,4,6,Very deep,Gravelly Loam,72
77.19609833,9.605210304,0,0.0032903994,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,1,6,7,2,2,5,2,4,1,2,5,5,3,8,1,1,4,4,6,Very deep,Gravelly Loam,72
77.19290161,9.605230331,0,0.0010398399,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,4,4,2,1,5,3,3,1,2,7,7,3,8,1,2,4,4,6,Very deep,Gravelly Loam,72
77.1835022,9.605290413,0,0.0017007466,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,7,7,2,3,4,5,3,2,1,5,5,3,8,1,1,3,4,6,Very deep,Gravelly Loam,72
77.18039703,9.60531044,0,0.0006038032,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,8,9,1,4,3,1,4,1,1,7,5,2,8,1,3,5,3,6,Very deep,Gravelly Loam,72
76.90419769,9.606940269,0,0.005486185,very low,Charnakite,Scrubland - Open,Scrubland - Open,48,Kokkayar,2,7,7,2,5,2,3,4,1,8,5,4,2,8,2,2,4,5,2,Very deep,Clay,72
76.90100098,9.606960297,0,0.0044553727,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,48,Kokkayar,1,4,7,2,5,2,4,3,2,7,6,7,2,8,2,2,5,5,2,Very deep,Clay,72
76.89790344,9.606980324,0,0.004040174,very low,Charnakite,Scrubland - Closed,Evergreen / Semi Evergreen Forest - Closed,48,Kokkayar,5,4,7,2,1,4,4,4,2,7,4,6,2,8,2,2,5,5,2,Very deep,Clay,72
76.8946991,9.606989861,0,0.004907161,very low,Charnakite,Scrubland - Closed,Evergreen / Semi Evergreen Forest - Closed,48,Kokkayar,5,6,7,2,3,4,3,4,1,6,3,5,2,8,2,2,3,4,2,Very deep,Clay,72
77.20860291,9.608249664,0,0.012674511,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,5,8,2,2,3,4,4,1,4,6,5,3,8,2,1,4,4,2,Very deep,Clay,72
77.20549774,9.608269691,0,0.0063247974,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,4,9,2,2,4,3,4,1,3,6,6,3,8,1,1,4,4,2,Very deep,Clay,72
77.20230103,9.608289719,0,0.0052473145,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,5,9,2,2,4,5,3,3,2,6,6,3,8,1,1,4,4,2,Very deep,Clay,72
77.19920349,9.608309746,0,0.0024772673,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,1,3,9,2,1,5,3,4,1,1,6,7,3,8,1,1,6,4,6,Very deep,Gravelly Loam,72
77.19609833,9.608329773,0,0.001951226,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,1,8,6,2,1,5,1,4,1,2,7,4,3,8,1,2,4,4,6,Very deep,Gravelly Loam,72
76.90419769,9.610059738,0,0.0026721163,very low,Charnakite,Scrubland - Open,Scrubland - Open,48,Kokkayar,1,5,9,2,5,2,3,2,2,7,6,6,2,8,2,2,4,5,2,Very deep,Clay,72
76.90100098,9.610070229,0,0.0020624893,very low,Charnakite,Scrubland - Open,Scrubland - Open,48,Kokkayar,1,4,5,2,3,4,3,3,4,7,7,6,2,8,2,2,3,5,2,Very deep,Clay,72
76.89790344,9.610090256,0,0.0010544695,very low,Charnakite,Scrubland - Closed,Evergreen / Semi Evergreen Forest - Closed,48,Kokkayar,2,6,6,2,5,2,2,5,1,7,6,6,2,8,2,3,2,4,2,Very deep,Clay,72
76.89479828,9.610110283,0,0.00911263,very low,Charnakite,Scrubland - Closed,Evergreen / Semi Evergreen Forest - Closed,48,Kokkayar,1,6,7,2,3,3,4,3,2,6,6,4,2,8,2,2,4,4,2,Very deep,Clay,72
76.89160156,9.61013031,0,0.0043246592,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,4,8,7,2,2,4,1,4,1,5,5,4,3,8,2,2,3,4,2,Very deep,Clay,72
77.20860291,9.611359596,0,0.00505918,very low,Charnakite,Scrubland - Closed,Evergreen / Semi Evergreen Forest - Closed,48,Kokkayar,3,6,7,2,2,4,4,2,2,3,7,5,3,8,1,2,6,4,2,Very deep,Clay,72
77.20549774,9.611379623,0,0.0023934292,very low,Charnakite,Fallow Land,Fallow Land,48,Kokkayar,4,3,6,2,3,4,5,4,2,2,8,7,3,8,1,2,4,4,6,Very deep,Gravelly Loam,72
77.20240021,9.611399651,0,0.0014705481,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,4,6,2,1,5,5,2,4,1,6,6,2,8,1,2,6,4,6,Very deep,Gravelly Loam,72
77.19920349,9.611419678,0,0.0020753783,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,7,7,2,1,5,1,5,1,2,4,5,2,8,1,2,5,4,6,Very deep,Gravelly Loam,72
76.90110016,9.613189697,0,0.0011759413,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,1,7,8,2,5,2,2,5,1,7,6,4,2,8,2,2,1,5,2,Very deep,Clay,72
76.89790344,9.613209724,0,0.0024660234,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,4,8,9,2,2,3,3,5,1,6,5,4,2,8,2,3,2,4,2,Very deep,Clay,72
76.89479828,9.613220215,0,0.005848355,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,7,7,2,3,3,1,4,1,5,8,4,2,8,2,3,6,4,2,Very deep,Clay,72
76.89790344,9.616319656,0,0.0037742173,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,4,9,2,2,4,4,3,2,4,4,6,2,8,2,2,6,4,2,Very deep,Clay,72
76.89479828,9.616339684,0,0.0028759814,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,4,2,2,2,4,5,3,2,3,3,6,2,8,1,2,4,4,2,Very deep,Clay,72
76.89479828,9.619460106,0,0.0041244365,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,2,5,10,2,1,5,3,3,1,2,4,6,2,8,1,1,5,4,2,Very deep,Clay,72
76.89170074,9.619469643,0,0.004273097,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,48,Kokkayar,3,5,3,2,1,5,2,4,1,1,8,6,2,8,1,1,5,4,2,Very deep,Clay,72
77.04170227,9.509590149,0,0.0030923635,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,3,4,6,2,1,5,4,5,2,3,5,5,2,2,3,2,4,3,8,Very deep,Clay,59
77.03859711,9.509610176,0,0.0028476706,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,3,5,7,2,2,3,4,3,2,3,4,5,2,2,3,3,5,3,8,Very deep,Clay,59
77.03540039,9.509630203,0,0.0036907627,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,1,6,7,2,1,4,3,2,1,2,2,4,3,3,2,3,4,3,8,Very deep,Clay,59
77.04170227,9.512709618,0,0.00093619624,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,3,2,3,2,1,5,4,4,3,3,4,7,2,2,3,2,2,3,8,Very deep,Clay,59
77.03859711,9.512729645,0,0.0023610273,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,2,5,8,2,3,2,4,4,2,3,6,4,2,3,3,2,1,3,8,Very deep,Clay,59
77.03540039,9.512740135,0,0.00370495,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,2,7,8,2,1,4,2,3,1,2,7,4,2,3,3,3,5,3,1,Very deep,Clay,59
77.04170227,9.51581955,0,0.003963531,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,2,6,9,2,2,3,3,4,1,3,4,5,2,3,3,2,4,3,1,Very deep,Clay,59
77.03859711,9.515839577,0,0.0024840569,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,1,5,9,2,1,4,2,2,1,3,4,6,1,3,3,2,5,3,1,Very deep,Clay,59
77.03549957,9.515859604,0,0.0028363115,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,2,3,7,2,3,3,5,3,4,2,6,6,1,3,3,3,4,3,1,Very deep,Clay,59
77.03230286,9.515879631,0,0.0028810592,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,3,6,6,2,3,4,4,4,1,2,4,4,2,4,3,3,2,3,1,Very deep,Clay,59
77.04170227,9.518939972,0,0.0037139691,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,1,7,7,2,3,4,3,3,1,3,4,4,1,4,3,2,1,3,1,Very deep,Clay,59
77.03859711,9.518959999,0,0.0029936016,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,1,6,7,2,1,5,3,3,1,3,4,6,1,5,3,2,4,3,1,Very deep,Clay,59
77.03549957,9.518969536,0,0.0005311848,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,4,6,5,2,1,5,3,3,1,3,6,6,2,6,3,2,2,3,1,Very deep,Clay,59
77.04180145,9.522049904,0,0.0011558612,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,1,2,7,2,1,5,5,4,3,4,5,7,2,6,3,2,5,3,1,Very deep,Clay,59
77.03859711,9.522069931,0,0.0009770739,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,3,8,5,2,1,5,1,2,1,3,7,5,2,6,3,2,5,3,1,Very deep,Clay,59
77.03549957,9.522089958,0,0.0008628671,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,2,3,5,2,1,5,5,4,3,3,8,5,2,7,3,2,4,3,1,Very deep,Clay,59
77.04180145,9.525170326,0,0.001036376,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,6,7,2,3,4,4,5,1,5,7,6,2,7,3,1,3,3,1,Very deep,Clay,59
77.03859711,9.525190353,0,0.0018192157,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,3,4,6,2,2,5,4,3,1,4,4,5,2,7,3,1,5,3,1,Very deep,Clay,59
77.03549957,9.52519989,0,0.0016859247,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,4,7,6,2,5,3,5,4,2,5,5,4,2,7,3,1,5,3,1,Very deep,Clay,59
77.03240204,9.525219917,0,0.001969135,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,2,5,6,2,4,3,4,4,2,6,6,6,3,7,3,1,4,3,1,Very deep,Clay,59
77.10140228,9.52793026,0,0.0007580749,very low,Charnakite,River - Perennial,River - Perennial,49,Karunapuram,1,2,2,2,2,3,5,2,4,5,6,7,2,7,5,1,2,3,8,Very deep,Clay,60
77.04180145,9.528280258,0,0.0007001087,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,2,7,5,2,2,4,2,5,1,6,7,5,3,7,3,1,3,3,1,Very deep,Clay,59
77.03869629,9.528300285,0,0.0011226791,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,3,5,7,2,3,5,3,5,2,6,5,5,3,8,3,1,3,3,1,Very deep,Clay,59
77.03549957,9.528320313,0,0.0009188495,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,4,5,2,4,3,4,3,3,6,6,5,3,8,3,1,2,3,1,Very deep,Clay,59
77.03240204,9.52834034,0,0.0005151309,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,4,6,7,2,5,3,2,4,1,6,4,5,4,8,2,2,3,3,1,Very deep,Clay,59
77.11399841,9.53096962,0,0.00085088104,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,6,7,2,3,2,2,2,1,5,5,5,3,7,5,1,1,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11090088,9.530989647,0,0.0007605782,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,2,7,6,2,5,2,2,2,1,5,5,5,2,7,5,1,1,3,5,Waterbody/Tank,Waterbody/Tank,60
77.10769653,9.531000137,0,0.000781295,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,2,7,8,2,5,2,1,2,1,5,6,4,2,7,5,2,2,3,8,Very deep,Clay,60
77.104599,9.531020164,0,0.000443176,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,2,6,5,2,5,2,2,3,1,5,3,5,2,7,5,2,2,3,8,Very deep,Clay,60
77.10140228,9.531040192,0,0.0007330484,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,3,5,3,4,2,4,3,2,5,6,6,2,7,4,2,3,3,8,Very deep,Clay,60
77.09829712,9.531060219,0,0.000541099,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,5,8,3,1,4,3,2,2,5,6,6,2,8,4,2,3,3,8,Very deep,Clay,60
77.09519958,9.531080246,0,0.00072850706,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,5,10,3,3,3,3,2,2,5,4,5,2,7,4,2,2,3,8,Very deep,Clay,60
77.09200287,9.531100273,0,0.0011178688,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,1,5,6,3,2,4,3,4,2,5,6,5,1,8,3,1,2,3,8,Very deep,Clay,60
77.08889771,9.5311203,0,0.0006205314,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,2,6,8,3,1,4,2,3,2,5,4,4,1,8,3,1,1,3,8,Very deep,Clay,60
77.08570099,9.531140327,0,0.0008852556,very low,Charnakite,Grassland - Temperate / Sub Tropical,Agriculture Plantation,49,Karunapuram,1,3,5,3,5,2,4,3,2,5,5,7,1,8,3,1,3,3,8,Very deep,Clay,60
77.04180145,9.531399727,0,0.0010081856,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,4,9,2,3,4,3,4,1,6,7,6,3,8,3,1,1,3,1,Very deep,Clay,59
77.03869629,9.531410217,0,0.001231905,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,2,6,2,2,3,4,3,3,2,6,6,5,3,8,3,1,4,3,1,Very deep,Clay,59
77.03549957,9.531430244,0,0.0007219772,very low,Charnakite,Fallow Land,Fallow Land,49,Karunapuram,1,6,9,2,3,3,3,4,2,6,6,5,3,8,2,1,2,3,1,Very deep,Clay,59
77.12339783,9.534020424,0,0.0009804239,very low,Charnakite,Reservoir - Permanent,Reservoir - Permanent,49,Karunapuram,1,7,7,2,4,3,1,2,1,5,6,4,4,7,5,2,1,3,5,Waterbody/Tank,Waterbody/Tank,60
77.12030029,9.534040451,0,0.0007013321,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,5,7,2,4,2,4,3,2,5,5,5,3,7,5,2,2,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11710358,9.534059525,0,0.00097175484,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,2,4,6,2,4,3,4,3,2,5,6,6,3,7,5,2,4,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11399841,9.534079552,0,0.0005977149,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,2,4,4,2,5,2,4,3,2,5,5,5,2,7,5,2,3,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11090088,9.534099579,0,0.00095028715,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,2,2,6,2,5,2,5,4,4,6,7,5,2,7,5,2,4,3,8,Very deep,Clay,60
77.10769653,9.534119606,0,0.00089527696,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,2,5,5,3,4,2,3,4,1,6,7,5,2,7,5,2,5,3,8,Very deep,Clay,60
77.104599,9.534139633,0,0.00076027605,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,3,5,7,3,4,3,3,3,2,5,4,5,2,8,4,2,2,3,8,Very deep,Clay,60
77.10150146,9.53415966,0,0.00071605423,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,1,3,7,3,1,4,4,2,5,5,7,6,2,8,4,2,3,3,8,Very deep,Clay,60
77.09829712,9.534179688,0,0.0011915273,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,1,4,7,3,2,4,4,5,2,5,4,6,1,8,3,1,1,3,8,Very deep,Clay,60
77.09519958,9.534190178,0,0.0015024821,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,2,5,5,3,1,5,4,3,2,5,7,5,1,8,3,1,4,3,8,Very deep,Clay,60
77.08889771,9.534230232,0,0.00047063484,very low,Charnakite,Grassland - Temperate / Sub Tropical,Agriculture Plantation,49,Karunapuram,2,4,7,3,4,2,3,3,1,5,5,6,1,8,3,2,2,3,8,Very deep,Clay,60
77.08580017,9.534250259,0,0.00093367585,very low,Charnakite,Grassland - Temperate / Sub Tropical,Agriculture Plantation,49,Karunapuram,1,4,7,3,3,4,5,1,5,5,5,6,1,8,3,1,3,3,8,Very deep,Clay,60
77.04180145,9.534509659,0,0.0008765219,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,6,9,2,3,4,2,4,1,6,8,4,4,8,3,1,3,3,8,Very deep,Clay,59
77.03869629,9.534529686,0,0.00087600463,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,8,8,2,2,4,1,5,1,6,7,3,3,8,3,1,2,3,8,Very deep,Clay,59
77.12339783,9.537139893,0,0.0005248507,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,1,6,5,2,5,2,3,4,1,5,4,5,3,7,5,3,5,3,5,Waterbody/Tank,Waterbody/Tank,60
77.12030029,9.53715992,0,0.00061535835,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,4,5,2,5,2,4,4,1,6,7,6,3,7,5,2,3,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11720276,9.537179947,0,0.00046004643,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,6,5,2,4,2,2,5,2,6,8,4,2,7,5,2,3,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11399841,9.537199974,0,0.0007879426,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,3,5,9,2,4,2,3,4,1,6,6,6,2,7,5,2,4,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11090088,9.537220001,0,0.00055851426,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,3,6,6,2,5,2,2,5,2,6,4,3,2,7,5,3,4,3,8,Very deep,Clay,60
77.10769653,9.537229538,0,0.0011637155,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,3,9,3,3,4,4,2,3,6,6,7,2,8,4,2,4,3,8,Very deep,Clay,60
77.104599,9.537249565,0,0.0009135281,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,1,6,10,3,1,4,3,2,2,5,7,5,2,8,4,2,5,3,8,Very deep,Clay,60
77.10150146,9.537269592,0,0.00097233127,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,2,6,6,3,1,5,3,4,2,5,4,5,2,8,3,1,2,3,8,Very deep,Clay,60
77.09829712,9.537289619,0,0.0018484023,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,2,4,7,3,2,4,4,3,3,5,7,6,1,8,3,1,4,3,8,Very deep,Clay,60
77.08580017,9.537369728,0,0.0010147116,very low,Charnakite,Grassland - Temperate / Sub Tropical,Agriculture Plantation,49,Karunapuram,2,5,8,3,4,2,3,4,1,5,5,5,2,8,3,2,4,3,8,Very deep,Clay,60
77.04190063,9.537630081,0,0.0008451874,very low,Charnakite,Barren Rocky,Agriculture Plantation,49,Karunapuram,1,7,6,2,3,4,2,4,1,6,5,5,4,8,3,1,2,3,8,Very deep,Clay,59
77.03869629,9.537650108,0,0.00065463205,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,5,5,2,3,5,2,2,1,6,6,6,3,8,3,1,3,3,8,Very deep,Clay,59
77.12349701,9.540249825,0,0.000569865,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,49,Karunapuram,1,4,5,1,5,3,4,4,1,5,7,6,2,7,6,3,3,3,5,Waterbody/Tank,Waterbody/Tank,60
77.12030029,9.540269852,0,0.00043008738,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,5,10,2,3,3,4,5,2,5,4,5,2,7,6,3,2,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11720276,9.540289879,0,0.00036476512,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,2,6,9,2,4,2,4,4,1,6,7,5,3,7,5,3,3,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11399841,9.540309906,0,0.00056843803,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,5,9,2,4,2,4,3,2,6,7,5,2,7,5,3,4,3,5,Waterbody/Tank,Waterbody/Tank,60
77.11090088,9.540329933,0,0.000809683,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,6,9,2,2,4,3,1,3,5,7,5,2,8,5,2,5,3,5,Waterbody/Tank,Waterbody/Tank,60
77.10780334,9.54034996,0,0.0009297344,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,1,3,9,3,1,5,4,2,5,5,7,7,2,8,3,2,4,3,8,Very deep,Clay,60
77.104599,9.540369987,0,0.0009636103,very low,Charnakite,Grassland - Temperate / Sub Tropical,Forest Plantation,49,Karunapuram,1,4,5,3,2,4,2,3,1,5,6,6,2,8,4,1,3,3,8,Very deep,Clay,60
77.10150146,9.540390015,0,0.00070686854,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,1,6,6,3,2,4,2,4,1,5,6,4,2,8,3,1,2,3,8,Very deep,Clay,60
77.0983963,9.540410042,0,0.0011879337,very low,Charnakite,Forest Plantation,Forest Plantation,49,Karunapuram,2,5,3,3,1,5,4,4,2,5,6,6,2,8,3,1,4,3,8,Very deep,Clay,60
77.08580017,9.54047966,0,0.000702317,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,3,5,5,3,5,2,4,4,2,6,5,6,2,8,3,2,3,3,8,Very deep,Clay,60
77.04190063,9.540740013,0,0.0011285669,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,7,5,2,4,3,2,3,1,5,6,4,3,8,3,1,5,3,8,Very deep,Clay,59
77.03869629,9.54076004,0,0.0008278744,very low,Charnakite,Agriculture Plantation,Agriculture Plantation,49,Karunapuram,1,5,6,2,4,2,4,2,5,5,7,5,3,8,3,1,2,3,8,Very deep,Clay,59
77.03559875,9.540780067,0,0.0011719035,very low,Charnakite,Barren Rocky,Barren Rocky,49,Karunapuram,1,6,6,2,3,4,4,2,2,6,6,5,3,8,3,1,3,3,8,Very deep,Clay,59
